Job
Labour nec 99
Clerical nec 35
Teachers 15
Construction 95
Other scientific 9
Construction 95
Professional nec 19
Professional nec 19
Construction 95
Professional nec 19
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Painters 93
Construction 95
Construction 95
Teachers 15
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Food 77
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Transp/commun supe 36
Labour nec 99
Construction 95
Electrical 85
Loaders 97
Construction 95
Construction 95
Drivers 98
Construction 95
Teachers 15
Teachers 15
Construction 95
Drivers 98
Drivers 98
Loaders 97
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Police 57
Construction 95
Construction 95
Clerical nec 35
Loaders 97
Construction 95
Elected officials 20
Construction 95
Construction 95
Clerical nec 35
Electrical 85
Clerical nec 35
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
Clerical supe 30
Construction 95
Construction 95
Clerical nec 35
Drivers 98
Journalists 16
Construction 95
Construction 95
"Sales, shop 43"
Teachers 15
Machine tool op 83
Machine tool op 83
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Construction 95
Construction 95
Clerical supe 30
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Shopkeepers 40
Construction 95
Teachers 15
Construction 95
Construction 95
Labour nec 99
Construction 95
Teachers 15
Teachers 15
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Clerical nec 35
Police 57
Construction 95
Launderers 55
Teachers 15
Police 57
Painters 93
Drivers 98
Painters 93
Construction 95
Construction 95
Construction 95
Printing 92
Construction 95
Clerical supe 30
Drivers 98
Construction 95
Clerical nec 35
Drivers 98
Construction 95
Drivers 98
Construction 95
Construction 95
Teachers 15
Physicians 7
Clerical supe 30
Teachers 15
Police 57
Drivers 98
Clerical nec 35
Mgr finance 23
Clerical nec 35
Clerical nec 35
Construction 95
Electrical 85
Clerical nec 35
Teachers 15
Construction 95
Govt officials 21
Nursing 8
"Sales, shop 43"
Police 57
Mgr finance 23
Shopkeepers 40
Tailors 79
Loaders 97
Teachers 15
Teachers 15
Nursing 8
Nursing 8
Mgr manf 24
Shopkeepers 40
Teachers 15
Clerical supe 30
Teachers 15
Construction 95
Service nec 59
Machine tool op 83
Drivers 98
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Loaders 97
Drivers 98
Labour nec 99
Plumbers/welders 87
Teachers 15
Construction 95
Construction 95
Construction 95
Ag labour 63
Teachers 15
Teachers 15
Construction 95
Police 57
Construction 95
Construction 95
Electrical 85
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
FIRE sales 44
Clerical supe 30
Teachers 15
Clerical supe 30
Construction 95
Machine tool op 83
Forestry 66
Cooks/waiters 52
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Loaders 97
Drivers 98
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Construction 95
Construction 95
Construction 95
Food 77
Plumbers/welders 87
Construction 95
Construction 95
Teachers 15
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Cooks/waiters 52
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Teachers 15
Construction 95
Construction 95
Ag labour 63
Construction 95
Construction 95
Teachers 15
Construction 95
Police 57
Clerical nec 35
Clerical supe 30
Drivers 98
Police 57
Teachers 15
"Sales, shop 43"
Electrical 85
Nursing 8
Nursing 8
Eng. tech 3
Plumbers/welders 87
Forestry 66
Forestry 66
"Sales, shop 43"
Drivers 98
Construction 95
Loaders 97
Clerical nec 35
Clerical nec 35
Construction 95
Construction 95
Construction 95
Teachers 15
Construction 95
Construction 95
Teachers 15
Clerical nec 35
Teachers 15
Cooks/waiters 52
Teachers 15
Clerical nec 35
Teachers 15
Clerical nec 35
Construction 95
Clerical nec 35
Police 57
Service nec 59
Construction 95
Engineers 2
Construction 95
Construction 95
Clerical nec 35
Construction 95
Launderers 55
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Construction 95
Govt officials 21
Construction 95
Village officials 31
Construction 95
Clerical supe 30
Drivers 98
Govt officials 21
Teachers 15
Clerical supe 30
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Police 57
Construction 95
Construction 95
Drivers 98
Police 57
Clerical nec 35
Assemblers 84
Construction 95
Police 57
Construction 95
Computing op 34
Cooks/waiters 52
Clerical supe 30
Clerical nec 35
Construction 95
Drivers 98
Clerical nec 35
Painters 93
Painters 93
Police 57
Construction 95
Construction 95
Carpenters 81
Clerical nec 35
Electrical 85
Service nec 59
Clerical supe 30
Teachers 15
Ag labour 63
Clerical nec 35
Clerical nec 35
Construction 95
Carpenters 81
Construction 95
Carpenters 81
Service nec 59
Clerical nec 35
Construction 95
Police 57
Assemblers 84
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Transp/commun supe 36
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Construction 95
Construction 95
Drivers 98
Assemblers 84
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Other farm 65
Construction 95
Construction 95
Construction 95
Construction 95
Clerical nec 35
Clerical nec 35
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Police 57
Cooks/waiters 52
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Teachers 15
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Electrical 85
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Police 57
Construction 95
Construction 95
Carpenters 81
Cooks/waiters 52
Construction 95
Construction 95
Teachers 15
Construction 95
Construction 95
Teachers 15
Construction 95
Construction 95
Construction 95
Construction 95
Service nec 59
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Construction 95
Construction 95
Plumbers/welders 87
Clerical nec 35
Labour nec 99
Labour nec 99
Labour nec 99
Police 57
Construction 95
Clerical nec 35
"Sales, shop 43"
Construction 95
Painters 93
Barbers 56
Construction 95
Plumbers/welders 87
Construction 95
Police 57
Police 57
Construction 95
Police 57
Sweepers 54
Clerical supe 30
Computing op 34
Plumbers/welders 87
Mgr finance 23
Clerical nec 35
Nursing 8
Book-keepers 33
Cooks/waiters 52
Clerical nec 35
Clerical nec 35
Clerical nec 35
Transp conductors 37
Teachers 15
Govt officials 21
Teachers 15
Clerical nec 35
Clerical nec 35
Nursing 8
Sweepers 54
Construction 95
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
Construction 95
House keepers 51
Construction 95
Construction 95
Construction 95
Construction 95
Paper 91
Drivers 98
"Sales, shop 43"
Ag labour 63
Construction 95
Textile 75
Construction 95
Textile 75
"Sales, shop 43"
Police 57
"Sales, shop 43"
"Sales, shop 43"
Service nec 59
Construction 95
Cooks/waiters 52
Construction 95
Textile 75
"Sales, shop 43"
Loaders 97
Drivers 98
Drivers 98
Police 57
Wood/paper 73
Sweepers 54
Construction 95
Electrical 85
Textile 75
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Police 57
Drivers 98
Assemblers 84
Construction 95
Construction 95
Drivers 98
Construction 95
Construction 95
Construction 95
Police 57
"Sales, shop 43"
Construction 95
Construction 95
Construction 95
Sweepers 54
Assemblers 84
Ag labour 63
Construction 95
Construction 95
Painters 93
Drivers 98
Electrical 85
Carpenters 81
Drivers 98
Painters 93
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Ag labour 63
Wood/paper 73
Electrical 85
Painters 93
"Sales, shop 43"
Construction 95
Maids 53
Drivers 98
Textile 75
Drivers 98
Clerical nec 35
Electrical 85
Construction 95
Drivers 98
Construction 95
Painters 93
Ag labour 63
"Sales, shop 43"
Textile 75
Construction 95
Teachers 15
Teachers 15
Electrical 85
Tailors 79
Tailors 79
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Carpenters 81
Construction 95
Construction 95
Construction 95
Drivers 98
Police 57
Teachers 15
Construction 95
Shopkeepers 40
Construction 95
Police 57
Carpenters 81
Drivers 98
Construction 95
Police 57
Construction 95
Construction 95
Construction 95
Electrical 85
Ag labour 63
Teachers 15
Teachers 15
Teachers 15
Book-keepers 33
Police 57
Clerical nec 35
Teachers 15
Nursing 8
Artists 17
Accountants 12
Printing 92
Maids 53
Assemblers 84
Painters 93
Metal workers 72
Drivers 98
Painters 93
Drivers 98
Drivers 98
Drivers 98
Maids 53
Manuf agents 41
Sweepers 54
Construction 95
Sweepers 54
Sweepers 54
Construction 95
Teachers 15
"Sales, shop 43"
"Sales, shop 43"
Sweepers 54
Sweepers 54
Construction 95
Construction 95
Maids 53
Maids 53
Shopkeepers 40
Police 57
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Teachers 15
Teachers 15
Clerical nec 35
FIRE sales 44
Electrical 85
Teachers 15
Police 57
Electrical 85
"Sales, shop 43"
Teachers 15
Assemblers 84
Carpenters 81
Wood/paper 73
Teachers 15
Stone cutters 82
Police 57
"Sales, shop 43"
Clerical nec 35
Sweepers 54
Cooks/waiters 52
"Sales, shop 43"
Construction 95
Construction 95
Maids 53
Clerical nec 35
Clerical nec 35
Clerical nec 35
Teachers 15
"Sales, shop 43"
Clerical nec 35
"Sales, shop 43"
"Sales, shop 43"
Clerical nec 35
Sweepers 54
Clerical nec 35
Sweepers 54
Sweepers 54
Clerical nec 35
Construction 95
Sweepers 54
Engineers 2
Clerical nec 35
Sweepers 54
Sweepers 54
Teachers 15
Sweepers 54
Sweepers 54
Sweepers 54
Drivers 98
Drivers 98
Clerical nec 35
Clerical supe 30
Construction 95
Wood/paper 73
Shopkeepers 40
Construction 95
"Sales, shop 43"
"Sales, shop 43"
Shopkeepers 40
Shopkeepers 40
Carpenters 81
Wood/paper 73
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Clerical nec 35
Teachers 15
Teachers 15
Construction 95
Labour nec 99
Maids 53
Construction 95
Ag labour 63
Ag labour 63
Other farm 65
Construction 95
Drivers 98
Cooks/waiters 52
Construction 95
Construction 95
Sweepers 54
Loaders 97
Construction 95
Construction 95
Construction 95
Construction 95
Maids 53
Construction 95
Maids 53
Clerical nec 35
Drivers 98
Maids 53
Construction 95
Maids 53
Maids 53
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Clerical nec 35
Ag labour 63
Potters 89
Potters 89
Ag labour 63
Teachers 15
Professional nec 19
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Cooks/waiters 52
Tailors 79
Metal workers 72
Ag labour 63
Chemical 74
Chemical 74
Ag labour 63
Construction 95
Plumbers/welders 87
Drivers 98
Construction 95
Construction 95
Cooks/waiters 52
Ag labour 63
Metal workers 72
Metal workers 72
Plumbers/welders 87
Labour nec 99
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
Ag labour 63
Plumbers/welders 87
Food 77
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
Plumbers/welders 87
Labour nec 99
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Carpenters 81
Ag labour 63
Maids 53
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Transp conductors 37
"Sales, shop 43"
Construction 95
Construction 95
Construction 95
Drivers 98
Drivers 98
Tailors 79
Carpenters 81
Tailors 79
Machine tool op 83
Machine tool op 83
Physicians 7
Construction 95
Construction 95
Electrical 85
Maids 53
Construction 95
Tailors 79
Professional nec 19
Clerical supe 30
Professional nec 19
Tailors 79
Textile 75
Clerical nec 35
Tailors 79
Assemblers 84
Physicians 7
Mgr manf 24
Assemblers 84
Textile 75
Computing op 34
"Sales, shop 43"
Clerical supe 30
Clerical supe 30
Textile 75
Tailors 79
Tailors 79
Textile 75
Tailors 79
Tailors 79
Teachers 15
Teachers 15
Cooks/waiters 52
"Sales, shop 43"
Clerical nec 35
Launderers 55
Painters 93
Tailors 79
Tailors 79
Painters 93
Maids 53
Painters 93
Manuf agents 41
Tailors 79
Manuf agents 41
Shopkeepers 40
Painters 93
Painters 93
Painters 93
Cooks/waiters 52
Painters 93
Painters 93
Cooks/waiters 52
Painters 93
Electrical 85
Carpenters 81
Cooks/waiters 52
Painters 93
Textile 75
Construction 95
Service nec 59
Maids 53
Construction 95
Construction 95
Construction 95
Construction 95
Painters 93
Loaders 97
Painters 93
Painters 93
Book-keepers 33
Construction 95
Construction 95
Construction 95
Plumbers/welders 87
Drivers 98
Construction 95
Construction 95
Construction 95
Plumbers/welders 87
Construction 95
Construction 95
Ag labour 63
Construction 95
Maids 53
Construction 95
Electrical 85
Ag labour 63
Plumbers/welders 87
Construction 95
Metal workers 72
Construction 95
Construction 95
Construction 95
Metal workers 72
Police 57
Police 57
Food 77
Construction 95
Boilermen 96
Drivers 98
Teachers 15
Other farmers 62
Plumbers/welders 87
Construction 95
Carpenters 81
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Police 57
Construction 95
Construction 95
Clerical supe 30
Tailors 79
Police 57
Construction 95
Mgr service 26
Construction 95
Maids 53
Construction 95
Painters 93
Painters 93
Loaders 97
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Loaders 97
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
Loaders 97
Loaders 97
Construction 95
Construction 95
Plumbers/welders 87
Labour nec 99
Assemblers 84
Assemblers 84
Book-keepers 33
Technical sales 42
Nursing 8
Accountants 12
Drivers 98
Tailors 79
Electrical 85
Teachers 15
Clerical nec 35
Teachers 15
Shoe makers 80
Tanners 76
Tanners 76
Engineers 2
Shopkeepers 40
Cooks/waiters 52
Maids 53
Maids 53
Cooks/waiters 52
Shopkeepers 40
Nursing 8
Teachers 15
Typists 32
Clerical supe 30
Teachers 15
Teachers 15
Teachers 15
Clerical supe 30
Clerical supe 30
Cooks/waiters 52
"Sales, shop 43"
Assemblers 84
Teachers 15
Mgr finance 23
Tailors 79
Police 57
Teachers 15
Teachers 15
Teachers 15
Govt officials 21
Physicians 7
Police 57
"Sales, shop 43"
Clerical supe 30
Teachers 15
Govt officials 21
Police 57
Accountants 12
Accountants 12
Painters 93
Teachers 15
Drivers 98
Loaders 97
Shoe makers 80
"Sales, shop 43"
Sweepers 54
Maids 53
Cooks/waiters 52
Electrical 85
Shoe makers 80
Shoe makers 80
Typists 32
Tailors 79
Tailors 79
Clerical supe 30
Nursing 8
Other farmers 62
Accountants 12
Loaders 97
Cooks/waiters 52
Labour nec 99
Teachers 15
Teachers 15
Construction 95
Production nec 94
Carpenters 81
